timestamp,x,y,theta
1684870119.533461,775.1089361214393,-336.685007854143,-0.8677512234995391
1684870119.558756,775.227575078318,-336.82508375273966,-0.8680686506948497
1684870119.584002,775.3458415266828,-336.9648095530586,-0.8683854110639122
1684870119.609992,775.4674797428504,-337.108613987026,-0.8687114817206887
1684870119.634579,775.5825092440435,-337.2446905024352,-0.8690199491684464
1684870119.659705,775.7000169078302,-337.383787523743,-0.8693351797182587
1684870119.684898,775.8177938050233,-337.5232926645629,-0.8696512507951286
1684870119.709994,775.9350744116846,-337.66229872394433,-0.8699661074450042
1684870119.734288,776.0484707963528,-337.7967841737462,-0.870270874414685
1684870119.759746,776.1672562804806,-337.9377522998621,-0.8705902462472942
1684870119.784684,776.2834908961488,-338.0757807966531,-0.87090306686497
1684870119.809662,776.3998699914904,-338.21406878094285,-0.8712163929147747
1684870119.834697,776.5164377123098,-338.3526692196506,-0.8715304057216671
1684870119.859298,776.6308638303558,-338.48880851692576,-0.8718389512462642
1684870119.884979,776.7502346900117,-338.6309237570759,-0.872161016903403
1684870119.909471,776.8639427406564,-338.76638167557905,-0.8724681469016101
1684870119.934898,776.981831698029,-338.90691117079876,-0.8727869489302661
1684870119.959332,777.0950763834776,-339.0419884850151,-0.8730933035464312
1684870119.984284,777.2106459169927,-339.17992648738,-0.8734061509051348
1684870120.009831,777.3288280950582,-339.3210746129913,-0.8737264084429767
1684870120.034727,777.4439563128516,-339.4586625292284,-0.8740385065150287
1684870120.059309,777.5575106861643,-339.59445456367774,-0.8743466407465961
1684870120.084865,777.6755199762571,-339.73566583227677,-0.8746669863033321
1684870120.110033,777.7916446693931,-339.87471108907454,-0.8749824412889506
1684870120.135536,777.9093842875027,-340.0157816677372,-0.8753021458959606
1684870120.160259,778.0234186700743,-340.15249703386576,-0.8756053494176891
1684870120.185525,778.1400431824861,-340.2924058230655,-0.8759152613406207
1684870120.210809,778.256659360474,-340.43239285592404,-0.8762253702371147
1684870120.235609,778.3710332219316,-340.569773151533,-0.8765295677998092
1684870120.26108,778.4884576115828,-340.71090624844555,-0.876838530690911
1684870120.286169,778.6040316936244,-340.84989953356563,-0.8771360363552596
1684870120.311259,778.7194895790121,-340.9888352108578,-0.8774267288539436
1684870120.3365,778.8355214024959,-341.1285426794779,-0.8777123043754127
1684870120.361387,778.9499679003536,-341.26641937909324,-0.8779905419852759
1684870120.386923,779.0671642264072,-341.40768791417753,-0.8782655908911254
1684870120.411707,779.1807940097314,-341.54472894663553,-0.8785224259257343
1684870120.43649,779.2941983120224,-341.6815639270708,-0.8787590552935627
1684870120.461293,779.4077421410009,-341.818628640546,-0.8789791068282155
1684870120.486553,779.5231892251505,-341.9580476536877,-0.8791792163233784
1684870120.511438,779.6369763860994,-342.09551346195065,-0.8793628920595673
1684870120.536085,779.7495430662806,-342.23155056073836,-0.8795281008834867
1684870120.561244,779.8644257444242,-342.3704332670839,-0.8796933459873227
1684870120.586405,779.9791178089149,-342.5091321878647,-0.8798585532965688
1684870120.61151,780.0935956418131,-342.6476185188132,-0.8800234178285626
1684870120.636556,780.2077806613619,-342.7857978526777,-0.8801912752609281
1684870120.661567,780.3217032774811,-342.9237086102824,-0.8803656523895291
1684870120.686068,780.4331702721544,-343.0586945419438,-0.8805397816026238
1684870120.711099,780.5470210206529,-343.1966209569995,-0.8807312175538567
1684870120.736449,780.6622967329961,-343.3363288320322,-0.8809250950715569
1684870120.762017,780.7783721689115,-343.4770639503715,-0.8811275169942406
1684870120.788034,780.8963734945463,-343.6201941547453,-0.8813334931921987
1684870120.813142,781.0101453767855,-343.75825013352386,-0.8815322489037541
1684870120.838241,781.1238328258007,-343.89625951804936,-0.8817309328970937
1684870120.863344,781.2374143846316,-344.0341961957702,-0.881929621984723
1684870120.888085,781.3493326733795,-344.1701653452716,-0.8821187416870622
1684870120.913348,781.4635058372576,-344.30892853106684,-0.8823118273391751
1684870120.938527,781.5771936049184,-344.4471550225489,-0.8825008472011117
1684870120.964016,781.6920601674894,-344.5868662721977,-0.8826818180606393
1684870120.98994,781.8088449723219,-344.72896397100317,-0.8828658782289056
1684870121.014268,781.9184174817524,-344.86233218564877,-0.8830353227028874
1684870121.039219,782.030773060805,-344.9991344420527,-0.8832023445706395
1684870121.065012,782.1468148775525,-345.1404737374256,-0.883371495560172
1684870121.091014,782.2636895430402,-345.2828769511037,-0.883542016218665
1684870121.116479,782.3780477513759,-345.42225954389306,-0.8837021147465733
1684870121.141538,782.4905618965803,-345.5594367147474,-0.8838528695988682
1684870121.166638,782.6032403486803,-345.69685462281643,-0.8839970941572216
1684870121.191711,782.7157785433797,-345.83414086593956,-0.8841377790489223
1684870121.216638,782.8275646543581,-345.97054666606743,-0.8842708899726894
1684870121.241707,782.9398914583395,-346.10764492762536,-0.8843877867119339
1684870121.266717,783.0517015055049,-346.24414116615196,-0.8844908523883845
1684870121.291272,783.1613722694036,-346.37805071926806,-0.8845820986490276
1684870121.316567,783.2742415893697,-346.51588737563605,-0.8846589955072429
1684870121.341306,783.3846368953864,-346.6507206753445,-0.8847241581044223
1684870121.366259,783.4959014588492,-346.786630145675,-0.8847764099521662
1684870121.391449,783.6082327308671,-346.92385259818684,-0.8848121291971232
1684870121.417057,783.7224085331244,-347.0633366711072,-0.8848415272531535
1684870121.442513,783.8359035123384,-347.2019943598486,-0.8848604410252596
1684870121.467661,783.948199162816,-347.3391891986648,-0.8848689410204913
1684870121.492453,784.0589846643144,-347.4745395104141,-0.8848706268897082
1684870121.517541,784.1712031785466,-347.61163915666685,-0.8848655340595271
1684870121.542256,784.2817407520238,-347.7466819424042,-0.8848538437769439
1684870121.567796,784.3959845775336,-347.8862491838952,-0.8848417634160545
1684870121.592192,784.5051288464958,-348.01958246036514,-0.8848269306829002
1684870121.617261,784.6172078958283,-348.15649478714175,-0.8848049201023604
1684870121.642998,784.7322116361222,-348.29697335011485,-0.8847823229749229
1684870121.667611,784.8420566040427,-348.4311408453124,-0.8847473972647216
1684870121.692103,784.9512896054398,-348.56455050926144,-0.8847093366572883
1684870121.717987,785.066640655206,-348.70541675884203,-0.8846551352441338
1684870121.742251,785.1747631758149,-348.8374401071754,-0.884597775481942
1684870121.767943,785.2893399682378,-348.97732614173276,-0.8845335712087181
1684870121.792984,785.4010076484115,-349.1136411780347,-0.8844642323935059
1684870121.817356,785.5097781783912,-349.24640132587706,-0.8843967460463075
1684870121.842856,785.623672243817,-349.3853949900497,-0.8843261115429429
1684870121.867726,785.7348893922166,-349.5211027360147,-0.8842572212073831
1684870121.892902,785.8475618346303,-349.65856859053565,-0.8841942816827326
1684870121.917701,785.9586353816335,-349.79406657954513,-0.8841322839114695
1684870121.94233,786.0689859912469,-349.92866575685497,-0.8840707117173701
1684870121.9679,786.1835629586459,-350.06840177665487,-0.8840067863318949
1684870121.992801,786.2951496040689,-350.20447357593065,-0.8839445340487986
1684870122.017095,786.403948183478,-350.3371290987592,-0.8838837987039118
